id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,new_genres
19367,Purity Ring,0.134133333,0.642,210040.1667,0.721666667,0.01017028,0.2985,-6.173,0.070083333,131.0266667,0.3075,52.5,5,1,12,"['art pop', 'canadian electropop', 'chillwave', 'edmonton indie', 'electropop', 'escape room', 'grave wave', 'indie poptimism', 'indietronica', 'metropopolis', 'shimmer pop']",edm
19010,Pia Mia,0.105225,0.59075,191187.5,0.58575,7.00E-06,0.10355,-6.55225,0.08795,93.107,0.46475,64.5,6,1,4,"['dance pop', 'deep pop r&b', 'pop', 'post-teen pop', 'r&b', 'social media pop', 'urban contemporary']",r&b
482,Aiko,0.890333333,0.488666667,109005.3333,0.22,0,0.162966667,-15.16733333,0.309666667,132.135,0.247666667,72,3,1,3,"['alternative r&b', 'pop', 'r&b', 'urban contemporary']",r&b
16180,Mereba,0.573333333,0.681,155562.3333,0.552666667,0.000156753,0.089533333,-9.363666667,0.080866667,134.5226667,0.437333333,66.66666667,0,1,3,"['alternative r&b', 'escape room', 'indie r&b', 'indie soul']",r&b
21122,Sampha,0.3055,0.701666667,239711,0.453666667,0.070896667,0.220883333,-8.2855,0.23315,115.5733333,0.248333333,56.5,6,1,12,"['alternative r&b', 'indie r&b', 'indie soul']",r&b
7421,Eryn Allen Kane,0.617,0.456,406983,0.609,0,0.0724,-6.439,0.377,86.368,0.41,58,7,0,1,"['alternative r&b', 'indie soul', 'neo r&b']",r&b
7420,Erykah Badu,0.199708741,0.673081481,299844.2593,0.47124,0.073362772,0.267699259,-9.807488889,0.145703704,102.3109185,0.462318519,46.55555556,11,0,135,"['afrofuturism', 'hip hop', 'neo soul', 'r&b', 'soul', 'urban contemporary']",r&b
19478,RIZ LA VIE,0.431,0.76,215625,0.444,1.25E-06,0.106,-8.976,0.386,144.15,0.66,62,0,0,2,"['bedroom soul', 'indie r&b']",r&b
15974,Maverick Sabre,0.633,0.471,282329,0.352,2.75E-05,0.115,-9.699,0.0391,118.333,0.102,62,2,1,2,"['indie r&b', 'indie soul', 'irish hip hop', 'neo soul']",r&b
24744,The Tony Rich Project,0.509,0.64,306933,0.433,4.90E-06,0.103,-9.432,0.0374,176.086,0.25,54,5,1,2,"['new jack swing', 'r&b', 'urban contemporary']",r&b
15827,Masego,0.2496,0.696111111,239942.7778,0.538444444,0.084900887,0.138533333,-7.335333333,0.201244444,113.5842222,0.428222222,66,1,0,9,"['alternative r&b', 'indie soul']",r&b
935,Amanda Perez,0.408,0.693,229413.5,0.553,2.53E-07,0.15825,-7.243,0.0403,128.40075,0.513,46,0,1,8,"['deep pop r&b', 'hip pop', 'r&b', 'urban contemporary']",r&b
11870,John Legend,0.372033474,0.547448718,248941.0641,0.589320513,2.51E-05,0.207873077,-7.106358974,0.086073077,112.8047821,0.4362,57.78205128,8,1,78,"['neo mellow', 'neo soul', 'pop', 'r&b', 'urban contemporary']",r&b
9767,Heather Headley,0.4621,0.545375,253053.375,0.472875,9.44E-05,0.105725,-7.37,0.072975,95.273625,0.3387,42,1,1,8,"['neo soul', 'r&b', 'urban contemporary']",r&b
14244,Lisa McClendon,0.751,0.632,320027,0.269,0,0.113,-9.839,0.0306,105.049,0.247,40,1,1,2,"['gospel', 'gospel r&b']",r&b
6543,Duckwrth,0.31264,0.7306,193243.8,0.7058,4.16E-06,0.19384,-6.143,0.3352,129.7768,0.6686,65.2,1,1,5,"['alternative r&b', 'escape room', 'underground hip hop']",r&b
26910,Yuna,0.129203333,0.511833333,248351.6667,0.623166667,0.016473963,0.162583333,-6.150833333,0.039933333,144.1298333,0.204266667,54.83333333,9,0,6,"['alternative r&b', 'malaysian pop']",r&b
11392,Jesse Powell,0.299,0.722,318467,0.327,0.000661,0.0549,-9.612,0.026,112.249,0.266,50,0,0,1,"['new jack swing', 'r&b', 'urban contemporary']",r&b
14800,Lucky Daye,0.383571429,0.640714286,236291.7143,0.506,0.012771593,0.112557143,-7.274571429,0.089557143,104.7708571,0.448,66.42857143,1,1,7,"['alternative r&b', 'deep pop r&b', 'indie r&b']",r&b
1041,Andra Day,0.805,0.398,253342,0.316,0,0.295,-7.031,0.0368,118.582,0.174,76,1,1,2,['r&b'],r&b
13453,LSG,0.210855556,0.742444444,279487.4444,0.441333333,1.22E-05,0.199955556,-7.934333333,0.051977778,112.9068889,0.433444444,42.77777778,7,1,9,"['neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",r&b
8184,Fred Jackson,0.88,0.52,239733,0.323,0.0198,0.158,-13.209,0.0458,158.63,0.403,12,3,0,4,"['funk', 'motown', 'neo soul', 'new jack swing', 'post-disco', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",r&b
10589,J Moss,0.038733333,0.646333333,284867,0.910666667,0,0.326333333,-4.179666667,0.149,118.8273333,0.624333333,45.33333333,0,1,3,"['gospel', 'gospel r&b']",r&b
19004,Phony Ppl,0.633,0.604,281400,0.441,0.00181597,0.3905,-8.9315,0.0344,92.453,0.3935,58.5,11,1,4,"['alternative r&b', 'indie soul']",r&b
26452,Will Heard,0.185,0.6345,236508,0.5595,0.0177565,0.2355,-7.458,0.06665,136.9195,0.258,55,5,0,4,['uk contemporary r&b'],r&b
10508,Isaac Carree,0.0848,0.851,226080,0.789,0,0.18,-3.812,0.0675,119.989,0.955,42,11,1,2,"['contemporary gospel', 'gospel', 'gospel r&b']",r&b
10659,JP Saxe,0.65725,0.54675,209987.25,0.419125,0.000288885,0.15075,-10.93125,0.108075,106.967875,0.358375,67.375,7,1,8,"['canadian contemporary r&b', 'pop']",r&b
21472,Shai,0.47956,0.550384615,264606.2308,0.356,0.000877477,0.177307692,-11.22115385,0.0357,127.8454615,0.387153846,42.15384615,2,1,13,"['boy band', 'hip pop', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",r&b
11569,Jinsang,0.687,0.651,108107.3333,0.373666667,0.910833333,0.1277,-13.19766667,0.173116667,105.472,0.683166667,59,9,1,12,"['chillhop', 'japanese chillhop', 'korean r&b', 'lo-fi beats']",r&b
21910,Skye,0.00959,0.678,155993,0.672,0,0.0868,-5.688,0.0302,136.933,0.625,70,0,1,1,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'urban contemporary']",r&b
20645,Rotimi,0.229,0.637,185461,0.501,5.91E-05,0.099,-6.148,0.187,103.993,0.431,71,0,0,1,"['deep pop r&b', 'urban contemporary']",r&b
22780,Sunshine Anderson,0.0611,0.698,295827,0.925,0,0.095,-4.209,0.222,96.953,0.676,55,3,0,2,"['hip pop', 'neo soul', 'r&b', 'urban contemporary']",r&b
20718,Ruby,0.185,0.765,320667,0.845,8.84E-05,0.312,-6.802,0.04,98.98,0.652,29,4,0,2,['canadian contemporary r&b'],r&b
19453,R.L.,0.13812,0.5096,303112,0.4612,0,0.10304,-7.7042,0.0405,118.2994,0.12016,38.4,7,1,5,"['alternative r&b', 'deep pop r&b']",r&b
19005,Phora,0.397027273,0.521818182,225140,0.556,0,0.111645455,-9.076181818,0.331363636,122.0760909,0.266254545,61,11,1,11,"['deep pop r&b', 'deep underground hip hop']",r&b
380,Adina Howard,0.1018,0.702666667,264702,0.740333333,3.90E-06,0.074266667,-5.916333333,0.072666667,96.68133333,0.600666667,56,11,0,3,"['hip pop', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",r&b
13034,Kiana Ledé,0.3524375,0.7014375,180498.6875,0.522375,4.43E-05,0.170425,-6.7010625,0.1959125,106.3351875,0.496375,65.6875,1,0,16,"['alternative r&b', 'dance pop', 'deep pop r&b', 'indie r&b', 'pop', 'post-teen pop', 'r&b']",r&b
23236,Teena Marie,0.339639474,0.544552632,354707.7895,0.649921053,0.000962403,0.171202632,-8.510710526,0.056821053,118.6579474,0.540244737,32.10526316,9,1,76,"['classic soul', 'disco', 'funk', 'motown', 'neo soul', 'new jack swing', 'post-disco', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",r&b
96,3LW,0.0558,0.7178,272055.8,0.7196,2.17E-05,0.15058,-5.9238,0.11084,129.6848,0.6678,49.2,6,0,5,"['girl group', 'hip pop', 'r&b', 'urban contemporary']",r&b
17459,Nick Hakim,0.722,0.512,299839,0.313,0.0163,0.112,-9.528,0.0392,110.237,0.116,58,2,1,2,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b']",r&b
22025,Snoh Aalegra,0.423145455,0.658727273,200546.1818,0.437090909,0.026739069,0.115054545,-10.50027273,0.111090909,128.8251818,0.407363636,66.09090909,4,0,11,"['alternative r&b', 'indie r&b', 'indie soul', 'neo soul', 'scandinavian r&b', 'swedish soul']",r&b
17923,Omar Apollo,0.517727273,0.704090909,157165.0909,0.465454545,0.016567215,0.1508,-6.804,0.057490909,93.85045455,0.397636364,62,9,1,11,"['alternative r&b', 'bedroom pop', 'bedroom soul', 'indie pop', 'indie r&b', 'pop']",r&b
10827,Jai Paul,0.543833333,0.686333333,208351,0.472666667,0.308356667,0.233333333,-7.112333333,0.261133333,98.29133333,0.457666667,51.33333333,10,0,6,"['art pop', 'chillwave', 'electronica', 'escape room', 'indie r&b', 'indie soul', 'indietronica']",r&b
10381,India.Arie,0.286315789,0.664631579,267913.6842,0.439578947,0.002473882,0.187642105,-9.236473684,0.111984211,122.4042105,0.396684211,49.84210526,9,0,19,"['neo soul', 'r&b', 'urban contemporary']",r&b
13054,Kierra Sheard,0.061066667,0.54,311489,0.581666667,0,0.169066667,-6.766666667,0.077333333,144.351,0.374333333,46.66666667,5,0,3,"['gospel', 'gospel r&b']",r&b
15819,Masaki Matsubara,0.0175,0.626,251000,0.462,1.44E-06,0.067,-11.36,0.0715,102.35,0.672,31,2,1,2,"['japanese city pop', 'japanese r&b']",r&b
3572,CIKI,0.687,0.735,198868,0.389,3.25E-06,0.125,-12.291,0.354,73.831,0.729,60,1,1,1,['korean r&b'],r&b
25451,Trey Songz,0.14175614,0.643639535,234352.5349,0.640523256,1.16E-05,0.243918605,-6.333337209,0.117465116,118.8258023,0.451102326,53.56976744,11,1,86,"['dance pop', 'pop', 'r&b', 'southern hip hop', 'urban contemporary']",r&b
13375,Kut Klose,0.120866667,0.690333333,295528.8889,0.510444444,2.35E-05,0.106422222,-8.944555556,0.030933333,121.1046667,0.587777778,42.77777778,2,0,9,"['girl group', 'hip pop', 'new jack swing', 'r&b', 'urban contemporary']",r&b
13580,Lalah Hathaway,0.448128333,0.602,297918,0.423333333,7.94E-05,0.062183333,-10.591,0.039933333,104.9315,0.456833333,35.83333333,11,0,12,"['neo r&b', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",r&b
19491,RY X,0.9325,0.411,221314,0.1169,0.3135,0.108,-18.24,0.0351,123.0045,0.06485,58.5,7,1,4,"['indie anthem-folk', 'indie folk', 'indie r&b', 'vapor soul']",r&b
15776,Marvin Dark,0.445,0.659,228728,0.483,0,0.15,-7.776,0.0547,104.86,0.313,53,5,0,2,['deep pop r&b'],r&b
4191,Charlotte Day Wilson,0.4815,0.5805,235884.5,0.4145,0.125336,0.0914,-7.0105,0.02905,104.8785,0.287,61,1,1,4,"['alternative r&b', 'electropop', 'indie r&b', 'indie soul', 'neo soul', 'soul']",r&b
232,ALI,0.0989,0.578,89667,0.875,0,0.351,-2.132,0.0642,133.964,0.617,65,5,0,2,"['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",r&b
17160,Naji,0.731,0.492,184889,0.428,0.00193,0.0918,-9.595,0.204,98.511,0.326,55,1,0,2,['alternative r&b'],r&b
11407,Jessie J,0.122392857,0.6245,214069.3571,0.709571429,1.99E-06,0.226385714,-4.289142857,0.063621429,143.8674286,0.5475,60,0,1,14,"['canadian contemporary r&b', 'canadian pop', 'pop']",r&b
4768,Colette,0.948269231,0.661,450930.1538,0.096161538,0.03268255,0.158453846,-20.82296154,0.897038462,96.97965385,0.371384615,0,0,1,26,"['alternative r&b', 'indie r&b', 'lo-fi chill']",r&b
4641,Claud,0.201,0.818,138000,0.623,0,0.112,-5.901,0.043,120.104,0.968,64,9,0,1,"['alternative r&b', 'indie r&b', 'pop']",r&b
22194,Souly Had,0.341,0.756,159813,0.517,2.68E-05,0.103,-8.122,0.0996,110.064,0.267,69,0,1,2,"['alternative r&b', 'indie r&b']",r&b
12446,June Marieezy,0.707,0.657,252000,0.528,0.000155,0.264,-8.039,0.0683,75.44,0.35,57,6,0,1,"['alternative r&b', 'pinoy r&b']",r&b
2847,Blood Orange,0.128280462,0.724,257722.6154,0.575,0.113389077,0.233092308,-9.066538462,0.0714,127.6426923,0.526692308,55.84615385,0,1,13,"['alternative r&b', 'art pop', 'chillwave', 'electropop', 'escape room', 'indie soul', 'indietronica', 'metropopolis']",r&b
11226,Jeff Bernat,0.444666667,0.686,221107.6667,0.544333333,0.0058,0.261266667,-5.924666667,0.039566667,93.385,0.551333333,61,8,1,3,"['indie r&b', 'pop', 'popping']",r&b
21694,Shy Girls,0.00416,0.644,211200,0.848,0.0168,0.0629,-4.952,0.0511,99.989,0.283,56,4,0,2,"['alternative r&b', 'indie r&b', 'portland hip hop', 'vapor soul']",r&b
3373,Bruno Major,0.662833333,0.662166667,195804.5,0.26165,0.099235583,0.113416667,-11.06816667,0.06355,120.7671667,0.3315,66.66666667,7,1,12,"['indie r&b', 'pop']",r&b
19003,Phonte,0.128,0.819,307440,0.428,0.00151,0.211,-9.883,0.317,87.9,0.454,54,5,0,1,"['alternative hip hop', 'alternative r&b', 'hip hop', 'nc hip hop', 'neo r&b', 'neo soul', 'soul flow']",r&b
11410,Jessie Reyez,0.346233333,0.636166667,195006.0556,0.542111111,4.65E-06,0.239966667,-6.428388889,0.165255556,131.8384444,0.424777778,67.38888889,1,1,18,"['canadian contemporary r&b', 'canadian pop', 'pop']",r&b
17807,Ocean,0.0489,0.833,176707,0.475,0.000104,0.0759,-14.951,0.0403,136.384,0.978,36,9,1,2,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",r&b
11669,Joe Hertz,0.0471,0.572,226909,0.498,4.67E-06,0.247,-10.484,0.431,109.192,0.549,61,2,0,1,"['alternative r&b', 'indie r&b', 'indie soul', 'new french touch', 'uk contemporary r&b', 'vapor soul']",r&b
4347,Choke,0.000981,0.348,64392,0.991,5.32E-05,0.693,-6.095,0.0996,136.087,0.0526,50,7,1,2,"['alternative r&b', 'indie r&b', 'indie soul']",r&b
13760,LeToya Luckett,0.0705,0.718,225907,0.606,3.78E-06,0.0857,-6.633,0.116,92.389,0.45,45,10,0,2,"['deep pop r&b', 'hip pop', 'r&b', 'urban contemporary']",r&b
2859,Blu Cantrell,0.174333333,0.71,246193.1667,0.755833333,0,0.350333333,-4.106833333,0.0538,90.354,0.643333333,46.16666667,5,0,6,"['hip pop', 'r&b', 'urban contemporary']",r&b
12741,Karyn White,0.2593125,0.700875,304206.75,0.66525,0.000169788,0.1190375,-9.38075,0.0429,117.180375,0.7005,40.375,8,1,16,"['minneapolis sound', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",r&b
12882,Kele,0.0917,0.746,280120,0.84,0.0156,0.351,-5.891,0.0331,110,0.734,53,5,1,1,"['afrofuturism', 'alternative r&b', 'art pop', 'dance pop', 'electropop', 'escape room', 'indie r&b', 'indie soul']",r&b
8993,Giveon,0.67325,0.59025,213135.5,0.41875,1.75E-05,0.16475,-8.43575,0.143975,125.43875,0.286925,70.5,10,1,8,"['alternative r&b', 'indie r&b']",r&b
20839,Ryan Leslie,0.0935,0.446,289520,0.87,0,0.437,-4.683,0.318,161.79,0.438,48,1,1,2,"['r&b', 'urban contemporary']",r&b
2452,Beyoncé,0.201047075,0.580650943,248368.4858,0.596632075,0.009554293,0.209908019,-7.239061321,0.156194811,124.0665377,0.460196698,58.78301887,1,1,212,"['dance pop', 'pop', 'r&b']",r&b
22464,Stephanie Mills,0.377885714,0.618428571,311306.4762,0.517761905,0.001630125,0.125285714,-11.3502381,0.057380952,124.333619,0.571333333,35.04761905,5,1,21,"['classic soul', 'disco', 'funk', 'motown', 'neo soul', 'new jack swing', 'post-disco', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",r&b
19481,RKCB,0.819,0.654,240000,0.235,0,0.0891,-11.292,0.159,88.903,0.061,69,2,0,2,"['alternative r&b', 'electropop', 'indie electropop', 'indie poptimism', 'indie r&b', 'indietronica', 'vapor soul']",r&b
20907,SEBASTIAN PAUL,0.576,0.651,266394,0.726,0.0152,0.272,-7.583,0.312,89.305,0.657,61,8,1,2,['indie r&b'],r&b
12599,Kaash Paige,0.727333333,0.622,171094.6667,0.338666667,0.00057,0.113333333,-9.866333333,0.069433333,103.362,0.334,75.66666667,5,1,3,['deep pop r&b'],r&b
4069,Changing Faces,0.299,0.677,249888.6667,0.539,5.50E-06,0.1352,-6.210666667,0.0291,123.7176667,0.471,40,5,0,6,"['girl group', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",r&b
19734,Rav,0.539,0.562,179040,0.714,0,0.703,-7.936,0.18,151.974,0.509,48,11,0,2,"['alternative r&b', 'indie r&b', 'indie soul']",r&b
15825,Mase,0.071837442,0.77527907,267995.4419,0.669186047,0.001617857,0.217930233,-6.628139535,0.191737209,108.7469535,0.715883721,49.97674419,6,0,43,"['alternative r&b', 'indie soul']",r&b
1873,BANKS,0.486431429,0.505,247219.8571,0.473428571,0.021101714,0.158685714,-9.343428571,0.150971429,122.9358571,0.342142857,59,5,0,7,"['alternative r&b', 'art pop', 'dance pop', 'electropop', 'indie poptimism', 'indie r&b', 'indietronica', 'pop', 'vapor soul']",r&b
16036,Maze,0.4109075,0.640475,375430,0.574925,0.007282872,0.2584175,-10.736225,0.06476,108.721075,0.76195,33.35,6,1,40,"['funk', 'motown', 'neo soul', 'new jack swing', 'post-disco', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",r&b
4467,Christian Rich,0.07545,0.76,160324,0.596,0.0250519,0.1935,-6.821,0.1123,124.0585,0.345,60,1,1,4,['alternative r&b'],r&b
26166,WATCH THE DUCK,0.0335,0.77,249231,0.79,0,0.0937,-5.007,0.0912,104.062,0.261,58,0,1,1,['alternative r&b'],r&b
6345,Dondria,0.286,0.586,173160,0.59,0,0.0934,-5.274,0.0331,115.069,0.431,51,5,0,2,"['deep pop r&b', 'hip pop', 'r&b', 'urban contemporary']",r&b
235,ALO,0.362,0.815,218973,0.412,0.00048,0.129,-9.28,0.0438,87.983,0.669,57,0,1,1,['r&b'],r&b
12605,Kadhja Bonet,0.197,0.691,392187,0.524,4.29E-05,0.488,-9.718,0.16,164.047,0.41,69,5,1,2,"['alternative r&b', 'indie jazz', 'indie soul']",r&b
16884,Motohiro Hata,0.076,0.373,232360,0.914,0,0.669,-4.185,0.0565,168.21,0.56,59,0,1,2,"['j-acoustic', 'j-pop', 'j-rock', 'japanese r&b']",r&b
23320,Tevin Campbell,0.10544,0.647111111,274897.7407,0.64962963,0.001181764,0.116807407,-8.080037037,0.055514815,129.880963,0.638851852,46.44444444,6,1,27,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",r&b
12534,K-Ci & JoJo,0.132527273,0.703818182,264282.3636,0.659636364,2.66E-06,0.2955,-5.000090909,0.083609091,119.8014545,0.531545455,47.36363636,1,1,22,"['dance pop', 'hip pop', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",r&b
23098,Tamar Braxton,0.179685714,0.511428571,227590.4286,0.665285714,7.40E-07,0.156171429,-5.294857143,0.036285714,121.1101429,0.318428571,49.71428571,2,0,7,"['dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",r&b
26830,Yolanda Adams,0.445041667,0.47525,340759.6667,0.493916667,2.76E-06,0.281366667,-8.407,0.060258333,108.3476667,0.269583333,39.41666667,10,1,24,"['gospel', 'gospel r&b']",r&b
11009,Janet Jackson,0.235995129,0.713247934,284686.6446,0.698495868,0.067151143,0.203502479,-8.275198347,0.061090083,112.0892231,0.605299174,44.47107438,1,1,121,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'r&b', 'urban contemporary']",r&b
24866,The World,0.0133,0.689,591733,0.505,0.818,0.345,-13.846,0.0867,123.948,0.564,46,6,1,2,"['boy band', 'electro', 'freestyle', 'funk', 'minneapolis sound', 'new jack swing', 'post-disco', 'quiet storm', 'r&b', 'urban contemporary']",r&b
19560,Raheem DeVaughn,0.28125,0.71725,297313.25,0.56975,0,0.1008,-7.31175,0.075225,107.7755,0.55925,45.25,2,1,8,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",r&b
1210,Anita Baker,0.464428571,0.543571429,266695.1429,0.529571429,1.41E-05,0.1078,-9.179714286,0.027571429,90.94628571,0.429142857,51.14285714,5,0,7,"['funk', 'motown', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'smooth jazz', 'soul', 'urban contemporary']",r&b
16227,Mia,0.888,0.662,255466,0.297,0.108,0.119,-14.525,0.0301,94.023,0.434,64,8,1,2,"['dance pop', 'deep pop r&b', 'pop', 'post-teen pop', 'r&b', 'social media pop', 'urban contemporary']",r&b
14827,Luh Kel,0.272036364,0.757454545,147635.7273,0.617454545,0,0.138563636,-6.160454545,0.112627273,108.8928182,0.518909091,72.63636364,8,1,11,['deep pop r&b'],r&b
10939,James Yuill,0.119,0.64,223613,0.619,0.38,0.0597,-8.894,0.0297,115.01,0.563,43,0,0,2,"['folktronica', 'uk alternative pop']",alternative
6686,Eagles Of Death Metal,0.380846667,0.546333333,157146.5,0.959166667,0.022295833,0.2484,-3.8595,0.101283333,158.9885,0.768333333,45.16666667,1,1,12,"['alternative rock', 'blues rock', 'garage rock', 'garage rock revival', 'modern blues rock', 'modern rock', 'palm desert scene', 'punk blues', 'rock']",alternative
25627,Type O Negative,0.100064583,0.377875,407879.2083,0.763583333,0.386025417,0.1945375,-7.978375,0.059054167,115.0212917,0.2959125,41.95833333,11,1,48,"['alternative metal', 'gothic metal', 'hard rock', 'industrial metal', 'industrial rock', 'metal', 'nu metal', 'rock']",alternative
18477,Passion Pit,0.069106615,0.592538462,249244.9231,0.786153846,0.044430068,0.213,-4.976923077,0.049415385,104.0134615,0.544538462,53.38461538,11,1,26,"['alternative dance', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'pop rock', 'shimmer pop']",alternative
