id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,new_genres
6183,Disciples,0.02668,0.734333333,243835.6667,0.862,0.00395,0.396,-4.579,0.0629,121.993,0.317333333,71,11,0,3,"['deep groove house', 'disco house', 'edm', 'house', 'progressive house', 'tropical house', 'uk dance']",edm
2453,Beyond,0.610666667,0.494,286413.3333,0.416666667,4.33E-06,0.1912,-10.171,0.0328,123.038,0.331,52.66666667,5,1,6,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",edm
3558,CAZZETTE,0.143,0.723,221421,0.602,0.000607,0.299,-10.573,0.0451,124.006,0.561,54,6,0,1,"['big room', 'complextro', 'dance pop', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",edm
6177,Dirty South,0.00292,0.478,226867,0.818,0.00789,0.438,-5.076,0.0377,127.953,0.163,60,4,1,1,"['australian dance', 'big room', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'progressive house']",edm
1744,Audien,0.05121,0.634625,265119,0.835875,2.79E-05,0.23,-2.55675,0.0734625,129.017125,0.454875,57.25,9,1,8,"['big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",edm
25057,Timmy,0.046533333,0.838,261862.3333,0.454333333,0,0.0583,-13.73233333,0.048066667,102.0026667,0.926666667,33.66666667,7,1,3,"['australian dance', 'catstep', 'edm', 'melbourne bounce', 'melbourne bounce international']",edm
677,Alesso,0.098457143,0.5325,206330.7143,0.796357143,0.000640322,0.20055,-4.369571429,0.051764286,123.1275,0.372214286,62.92857143,2,1,14,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'progressive electro house', 'tropical house']",edm
19323,Project 46,0.0613,0.413,258281,0.851,0.0167,0.107,-4.69,0.0605,127.875,0.171,48,3,0,2,"['big room', 'catstep', 'edm', 'electro house', 'gaming edm', 'pop edm', 'progressive electro house']",edm
8431,Galantis,0.040087222,0.593888889,200219.3333,0.844388889,0.029114267,0.174472222,-4.001666667,0.071638889,124.8562778,0.544111111,67.83333333,6,1,18,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'tropical house']",edm
22740,Sultan + Shepard,0.009433333,0.501333333,299896,0.815333333,0.502692867,0.417466667,-5.740666667,0.050733333,127.9913333,0.105033333,45.33333333,2,0,3,"['big room', 'canadian electronic', 'deep tropical house', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",edm
7327,Eric Prydz,0.002489571,0.595714286,196547.1429,0.844,0.33982,0.566571429,-5.943571429,0.229871429,126.452,0.5133,60,10,1,7,"['big room', 'disco house', 'edm', 'electro house', 'house', 'progressive house', 'vocal house']",edm
7588,FRND,0.0291,0.652,191036,0.715,0,0.156,-5.919,0.0388,97.981,0.618,67,0,1,2,"['indie electropop', 'indie poptimism', 'pop edm']",edm
20246,RoZe,0.0901,0.641,212715,0.538,0,0.205,-10.398,0.245,79.038,0.296,59,7,1,1,"['electropop', 'indie poptimism', 'pop edm']",edm
22514,Steve Angello,0.1299175,0.63025,252014.75,0.75675,0.00479,0.1306,-6.7015,0.13075,127.51525,0.61175,53,0,0,4,"['big room', 'deep big room', 'disco house', 'edm', 'electro house', 'house', 'progressive electro house', 'progressive house']",edm
19456,R3HAB,0.102285818,0.667909091,158369,0.777181818,0.036151618,0.139427273,-4.784272727,0.066681818,117.7976364,0.448090909,66.45454545,9,1,11,"['big room', 'dutch house', 'edm', 'electro house', 'pop', 'progressive electro house', 'tropical house']",edm
10739,Jack Ü,0.07254,0.5282,230751,0.8696,7.26E-06,0.17032,-3.4106,0.20404,156.6934,0.2564,63.4,6,0,5,"['edm', 'electro house']",edm
22946,Syn Cole,0.177,0.708,341947,0.6,0.119,0.0578,-7.099,0.0407,112.995,0.604,60,2,0,1,"['big room', 'deep tropical house', 'edm', 'electro house', 'house', 'pop', 'pop edm', 'progressive electro house', 'tropical house']",edm
21632,Ship Wrek,0.03035,0.622,173744,0.682,0.003935,0.29015,-5.757,0.037,136.5975,0.34585,67.5,7,0,2,"['bass house', 'electro house', 'gaming edm']",edm
21940,Sleepy Tom,0.00259,0.695,237051,0.797,0.112,0.664,-5.199,0.0548,124.972,0.297,58,7,1,2,"['canadian electronic', 'pop edm']",edm
17128,NERO,0.0008299,0.43925,256299,0.88325,0.2176955,0.24315,-4.02125,0.0738,137.048,0.20425,48.75,9,1,8,"['brostep', 'drum and bass', 'edm', 'electro house', 'melodic dubstep']",edm
21756,Silk City,0.0104,0.588,238173,0.67,3.33E-06,0.338,-6.439,0.0473,118.159,0.505,78,0,1,1,"['edm', 'house']",edm
20422,Robinson,0.243,0.697,208486,0.521,0,0.189,-6.519,0.031,91.998,0.331,66,5,1,2,"['big room', 'brostep', 'complextro', 'edm', 'electro house', 'moombahton', 'progressive electro house']",edm
20824,Ry Cooder,0.4841,0.588483333,256291.25,0.351150333,0.124868305,0.15607,-16.3447,0.067031667,119.6093333,0.60745,37.26666667,4,1,60,"['blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk', 'folk rock', 'mellow gold', 'piedmont blues', 'roots rock', 'singer-songwriter', 'traditional folk']",edm
10270,INZO,0.0311,0.472,268000,0.605,0.0308,0.101,-4.437,0.134,128.375,0.212,66,8,1,2,"['edm', 'vapor twitch']",edm
17483,Nicky Romero,0.332,0.509,208320,0.79,6.67E-05,0.316,-3.782,0.0374,127.946,0.638,60,6,0,2,"['big room', 'deep big room', 'dutch edm', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",edm
16444,Mike D,0.0484,0.7185,294923.25,0.583,0,0.1176,-8.0165,0.1992,125.29475,0.571,34,1,0,4,"['belgian dance', 'belgian edm', 'big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']",edm
691,Alex Gaudino,0.0015,0.627,223112,0.954,0.000814,0.292,-4.804,0.0425,128.016,0.312,71,2,1,1,"['disco house', 'edm', 'electro house', 'vocal house']",edm
18201,Otto Knows,0.003765,0.6305,275187,0.813,0.06965,0.0772,-6.6935,0.0468,125.9635,0.1687,55,3,1,4,"['big room', 'dance pop', 'edm', 'electro house', 'progressive electro house', 'progressive house', 'tropical house']",edm
25028,Tim Berg,0.0896,0.49,200992,0.811,0,0.0898,-2.524,0.044,125.965,0.547,54,1,0,3,"['big room', 'edm', 'progressive electro house']",edm
12748,Kaskade,0.05688619,0.610666667,288702.0476,0.733857143,0.188523219,0.170152381,-5.884571429,0.069995238,127.1807143,0.309,51.33333333,11,0,21,"['big room', 'chicago house', 'dance pop', 'disco house', 'edm', 'electro house', 'electropop', 'house', 'pop', 'progressive house', 'tropical house', 'vocal house']",edm
9993,Hippie Sabotage,0.473985364,0.439454545,225146.1818,0.513818182,0.212148925,0.225209091,-10.63845455,0.1092,111.5947273,0.197809091,62.81818182,7,0,22,['edm'],edm
9776,Heavy D.,0.0961,0.854,297053,0.603,0.000309,0.335,-14.513,0.234,100.952,0.847,33,11,0,2,"['brostep', 'drum and bass', 'edm', 'electro house', 'liquid funk']",edm
12164,Jorma Kaukonen,0.754333333,0.554666667,225249,0.294666667,0.273333333,0.164233333,-12.90033333,0.03,87.01866667,0.564,36,4,1,6,"['country blues', 'country rock', 'piedmont blues', 'roots rock', 'traditional folk']",edm
17139,NOTD,0.13465,0.6805,187213.3333,0.8035,3.10E-05,0.121516667,-4.382833333,0.095316667,115.5013333,0.644333333,73.16666667,10,1,6,"['dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop edm', 'post-teen pop', 'tropical house']",edm
15049,MED,0.544,0.435666667,195377.6667,0.804666667,0,0.424666667,-7.364666667,0.393333333,167.4876667,0.612666667,54,11,0,3,"['edm', 'pop house']",edm
9123,Gorgon City,0.021833333,0.661666667,216948.3333,0.780666667,0.069233333,0.148733333,-6.689333333,0.032933333,123.3193333,0.492,64,0,0,3,"['deep groove house', 'disco house', 'edm', 'future garage', 'house', 'progressive house', 'tropical house', 'uk dance']",edm
15918,Matthew Koma,0.033745455,0.529,214719.3636,0.792818182,0.051164893,0.134663636,-5.533818182,0.048690909,127.0891818,0.388818182,55.72727273,2,1,11,['pop edm'],edm
9153,Grabbitz,0.206,0.644,198947,0.349,3.36E-05,0.125,-5.315,0.0364,94.971,0.246,66,2,0,2,"['brostep', 'catstep', 'chillstep', 'complextro', 'edm', 'electro house']",edm
20929,SNBRN,0.1353,0.79,251618,0.75,0.1533,0.1255,-4.943,0.0582,124.014,0.282,59.5,7,0,2,"['bass house', 'edm', 'electro house', 'house', 'pop edm', 'progressive house', 'tropical house']",edm
7724,Feint,0.134,0.377,234475,0.858,0.00185,0.0985,-4.9,0.148,174.751,0.117,60,11,0,1,"['catstep', 'chillstep', 'edm', 'electro house', 'gaming edm']",edm
6554,Duke Dumont,0.00427925,0.65725,217362.25,0.75925,0.0027815,0.244775,-5.845,0.0463,118.53875,0.51825,66.5,8,0,4,"['dance pop', 'destroy techno', 'disco house', 'edm', 'house', 'pop', 'progressive house', 'tropical house', 'uk dance']",edm
2962,Bob Sinclar,0.11966,0.7602,317739,0.8632,0.00012424,0.10152,-3.509,0.09028,127.63,0.649,62.2,1,0,5,"['dance pop', 'disco house', 'edm', 'electro house', 'filter house', 'vocal house']",edm
25083,Tinlicker,0.691,0.789,196375,0.435,0.0418,0.107,-9.506,0.149,122.995,0.166,65,2,0,1,"['edm', 'progressive house']",edm
6625,Dynoro,0.176,0.694,184560,0.77,1.10E-05,0.118,-5.335,0.149,125.905,0.163,83,6,1,1,"['edm', 'tropical house']",edm
13208,Klingande,0.299,0.696,258200,0.621,0.267,0.168,-7.474,0.0373,124.543,0.157,46,0,1,2,"['deep house', 'deep tropical house', 'edm', 'new french touch', 'pop', 'tropical house']",edm
3913,Cartoon,0.14309,0.441,202277.5,0.8085,0.004085,0.2255,-3.958,0.04145,174.5635,0.25765,68.5,11,1,2,['gaming edm'],edm
19204,Porter,0.142,0.301,322013,0.676,3.85E-06,0.123,-6.66,0.0344,134.973,0.13,58,6,1,2,"['big room', 'brostep', 'complextro', 'edm', 'electro house', 'moombahton', 'progressive electro house']",edm
4000,Cedric Gervais,0.0298525,0.648,217626,0.82475,3.58E-06,0.31125,-5.89075,0.0574,129.30175,0.39775,63,1,0,4,"['big room', 'edm', 'electro house', 'house', 'progressive electro house', 'progressive house']",edm
24146,The Knocks,0.020295,0.652,230984.75,0.833,0.020238353,0.2265,-3.91675,0.04255,102.7525,0.48775,59.5,2,1,4,"['alternative dance', 'edm', 'indie pop', 'indie poptimism', 'indietronica', 'new french touch', 'nu disco', 'pop', 'tropical house', 'vapor soul']",edm
21367,Seeb,0.101656,0.5692,194995,0.7948,2.62E-06,0.17429,-4.1295,0.11633,105.7014,0.5883,69.7,7,0,10,"['dance pop', 'edm', 'electro house', 'norwegian pop', 'pop', 'pop edm', 'tropical house']",edm
26607,Wolfgang Gartner,0.000445333,0.739666667,335202.3333,0.713666667,0.081756667,0.452333333,-3.869,0.1208,128.3396667,0.266666667,48,11,0,6,"['big room', 'complextro', 'edm', 'electro house', 'house', 'progressive house']",edm
27016,Zedd,0.154772105,0.643368421,209955.1053,0.739,0.000189469,0.151810526,-4.404736842,0.065105263,121.3365263,0.386473684,69.68421053,7,1,19,"['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'post-teen pop', 'tropical house']",edm
7940,Flume,0.214303043,0.547173913,231043.3913,0.615521739,0.011073953,0.144830435,-6.079913043,0.101978261,118.304913,0.352386957,58.69565217,8,0,23,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'pop']",edm
13295,Krewella,0.00699,0.611,262040,0.831,0.002016667,0.236666667,-2.68,0.0739,127.97,0.556666667,53,9,1,6,"['big room', 'brostep', 'catstep', 'dance pop', 'edm', 'electra', 'electro house']",edm
17150,Nadia Ali,0.0185,0.558,221543,0.934,0.21,0.275,-4.072,0.0355,130.008,0.385,55,10,0,1,"['edm', 'vocal trance']",edm
22013,Snakehips,0.17504,0.5868,229095.4,0.6048,1.68E-05,0.14232,-7.0064,0.41846,157.7402,0.2974,62.2,4,0,5,"['dance pop', 'edm', 'electropop', 'pop', 'tropical house']",edm
16711,Modestep,0.000201,0.297,226613,0.793,6.33E-06,0.117,-6.329,0.144,84.967,0.428,45,0,1,2,"['brostep', 'catstep', 'edm', 'electro house', 'zapstep']",edm
15877,Matoma,0.074571429,0.643428571,209627.2857,0.752,0.000555899,0.229714286,-5.012,0.051971429,118.567,0.447428571,67.71428571,6,1,7,"['dance pop', 'deep tropical house', 'edm', 'electro house', 'electropop', 'norwegian pop', 'pop', 'pop edm', 'tropical house']",edm
3571,CID,0.03178,0.671,184336.5,0.8655,3.34E-05,0.1672,-5.0125,0.0555,125.492,0.346,60,3,1,4,"['bass house', 'big room', 'deep big room', 'deep groove house', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'progressive house']",edm
2748,Black Caviar,0.00363,0.701,222307,0.755,0.000795,0.121,-5.82,0.0417,95.036,0.116,71,2,1,2,"['edm', 'electro house', 'house']",edm
22140,Sonny Terry,0.944619048,0.538619048,194400.8095,0.226571429,0.360706305,0.236438095,-15.32866667,0.058295238,107.2572857,0.585619048,6.714285714,4,1,21,"['acoustic blues', 'blues', 'country blues', 'harmonica blues', 'piedmont blues', 'traditional blues']",edm
3349,Brownie McGhee,0.906068966,0.684827586,179388.5172,0.354068966,0.160501342,0.162,-10.91686207,0.073727586,109.1496897,0.685206897,3.310344828,4,1,58,"['acoustic blues', 'blues', 'country blues', 'piedmont blues', 'traditional blues']",edm
18282,PNAU,0.00976,0.822,342857,0.692,0.755,0.0696,-8.041,0.0371,126.001,0.235,50,3,0,2,"['alternative dance', 'aussietronica', 'australian dance', 'australian electropop', 'australian hip hop', 'australian pop', 'edm', 'house', 'indietronica', 'new rave']",edm
15020,MAKO,0.00311,0.513,253133,0.978,0.0073,0.0435,-4.966,0.0444,152.013,0.581,42,7,0,1,"['big room', 'deep tropical house', 'edm', 'electro house', 'indie poptimism', 'pop edm', 'progressive electro house', 'tropical house']",edm
5860,Defqwop,0.0316,0.414,240039,0.708,0,0.0623,-4.181,0.0912,199.9,0.392,64,0,0,1,['gaming edm'],edm
26306,We Are Loud,0.00801,0.739,311211,0.953,0.0104,0.0623,-2.624,0.133,127.987,0.516,54,11,1,1,"['deep big room', 'dutch edm']",edm
1815,Axwell /\ Ingrosso,0.0472,0.586333333,220217.6667,0.746333333,0,0.232733333,-4.318666667,0.0399,126.049,0.508333333,77.33333333,5,0,3,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'tropical house']",edm
6994,Electro-Light,0.171,0.554,293301,0.782,0.806,0.0703,-7.967,0.0469,169.973,0.418,60,4,1,2,['gaming edm'],edm
5355,DallasK,0.00259,0.66,254879,0.652,0,0.0673,-4.747,0.0582,127.977,0.167,56,8,1,2,"['complextro', 'deep big room', 'electro house', 'pop edm']",edm
17900,Oliver Smith,0.8465,0.6795,113100,0.434,0.00023125,0.1955,-16.7905,0.302,115.1795,0.7545,23,3,1,2,"['edm', 'progressive house', 'progressive trance', 'progressive trance house', 'trance', 'uplifting trance']",edm
21900,Skrillex,0.042232148,0.599611111,249955.2963,0.884388889,0.026245085,0.24062037,-3.517962963,0.167794444,136.7076296,0.397853704,57.90740741,5,1,54,"['brostep', 'complextro', 'edm', 'electro', 'electro house']",edm
1742,Au/Ra,0.3914,0.5196,201583.2,0.4784,2.26E-06,0.10808,-8.0682,0.05046,139.5248,0.27844,68.2,6,1,5,"['deep pop edm', 'indie poptimism', 'pop']",edm
13387,Kygo,0.280833846,0.629630769,235171.5846,0.616569231,0.046083219,0.137303077,-7.440615385,0.062498462,111.7934615,0.385967692,67.84615385,0,1,65,"['edm', 'pop', 'tropical house']",edm
6111,Dimitri Vegas & Like Mike,0.03557525,0.734,328777,0.8645,0.3605,0.455075,-4.6005,0.10955,120.01425,0.49135,48.75,6,0,4,"['belgian dance', 'belgian edm', 'big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']",edm
6186,Disfigure,0.00154,0.619,208901,0.642,1.38E-06,0.158,-5.194,0.0328,140.012,0.448,62,11,0,2,['gaming edm'],edm
20009,Rev. Gary Davis,0.875,0.6835,263353.5,0.211,0.000649,0.08995,-13.9535,0.0539,115.477,0.6545,37.5,7,1,4,"['acoustic blues', 'blues', 'country blues', 'gospel blues', 'piedmont blues', 'traditional blues', 'traditional folk']",edm
14385,Loote,0.114466667,0.590222222,196430.1111,0.678777778,0,0.165355556,-5.683666667,0.090266667,125.6096667,0.522222222,66.77777778,7,1,9,"['dance pop', 'electropop', 'indie poptimism', 'indietronica', 'nyc pop', 'pop', 'pop edm', 'post-teen pop', 'tropical house']",edm
3375,Bruno Martini,0.546,0.778,194840,0.463,0.00289,0.0731,-7.603,0.0389,121.999,0.496,73,11,1,2,"['brazilian edm', 'pop nacional']",edm
10263,ILLENIUM,0.105971429,0.526607143,222921.8214,0.728857143,0.034052074,0.153910714,-4.535,0.08825,132.071,0.290160714,61,2,1,28,"['edm', 'electropop', 'melodic dubstep', 'pop', 'tropical house']",edm
17795,OMFG,0.0339,0.844,226308,0.864,0.216,0.386,-4.483,0.0348,104.997,0.796,65,7,0,2,['gaming edm'],edm
21593,Shep,0.939,0.493,174200,0.123,8.58E-06,0.146,-13.875,0.0366,144.64,0.273,42,5,1,1,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'modern blues', 'modern blues rock', 'rock']",country
3926,Cash Cash,0.110755556,0.582444444,213162.5556,0.838222222,5.14E-07,0.253511111,-2.454,0.211377778,120.0683333,0.464555556,60.55555556,1,0,9,"['arkansas country', 'outlaw country']",country
20000,Restless,0.0618,0.74,135133,0.601,0.000595,0.277,-14.516,0.0688,120.196,0.849,32,1,1,2,"['country', 'country rock']",country
25189,Tom T. Hall,0.692172414,0.588448276,173536.1034,0.411896552,0.00821427,0.211989655,-14.70427586,0.039955172,126.8093103,0.800862069,34.13793103,7,1,58,"['classic country pop', 'country', 'country rock', 'folk', 'outlaw country', 'traditional folk']",country
3159,Boz Scaggs,0.308785714,0.561404762,271625.6429,0.5575,0.024666183,0.217971429,-9.66452381,0.038092857,121.2715476,0.559311905,36.85714286,7,1,84,"['adult standards', 'album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'roots rock', 'singer-songwriter', 'soft rock', 'yacht rock']",country
23296,Terri Clark,0.1511375,0.627375,198073.25,0.75975,0,0.1617,-5.7995,0.0341,123.01025,0.669,40.875,10,1,16,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country dawn', 'country road']",country
24125,The Kendalls,0.7335,0.586,149560,0.6325,0,0.0674,-7.2295,0.03185,153.519,0.8835,40.5,6,1,4,"['classic country pop', 'country']",country
14364,Lone Justice,0.0417,0.608,205333,0.653,1.64E-06,0.962,-11.662,0.0276,124.662,0.956,33,2,1,2,"['country rock', 'cowpunk', 'heartland rock', 'roots rock']",country
19833,Rebecca Lynn Howard,0.0441,0.612,238573,0.461,0,0.103,-5.698,0.0317,134.281,0.232,36,7,1,2,"['country', 'country dawn']",country
12877,Keith Urban,0.205300714,0.591419643,246120.0089,0.7104375,8.31E-05,0.1304375,-6.487955357,0.039923214,120.4862054,0.573428571,52.07142857,2,1,112,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",country
8324,Furry Lewis,0.979333333,0.493666667,230440,0.0946,0.179367417,0.0972,-20.72733333,0.058366667,105.8083333,0.274,12.33333333,2,1,6,"['acoustic blues', 'appalachian folk', 'blues', 'country blues', 'jug band', 'memphis blues', 'traditional blues', 'traditional folk']",country
10198,Hunter Hayes,0.191944,0.51216,217294.44,0.6444,4.73E-07,0.11076,-6.47152,0.043608,127.67968,0.46392,53.16,4,1,25,"['contemporary country', 'country', 'country road', 'modern country rock', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']",country
13645,Larry Gatlin,0.732,0.512,159200,0.425,0,0.1935,-9.2245,0.0478,102.141,0.501,26.5,2,1,2,"['classic country pop', 'country gospel']",country
26268,Warren Zevon,0.330962222,0.611266667,202314.0667,0.540955556,0.030002137,0.123237778,-10.97077778,0.036753333,111.8705333,0.655044444,34.75555556,9,1,90,"['classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'traditional folk']",country
8791,Gerry Rafferty,0.321358333,0.562,322361.1667,0.403333333,0.008625274,0.169958333,-13.11216667,0.031975,116.4121667,0.429333333,40.58333333,0,1,24,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'soft rock']",country
3552,C.W. McCall,0.712818182,0.605,195828,0.575181818,0.000681682,0.113209091,-15.17954545,0.195318182,120.4213636,0.734363636,36.36363636,7,1,22,['truck-driving country'],country
