id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,primary_genres,secondary_genres,PrimarynSecondary_genres
3715,Cano Estremera,0.6095,0.637,359451.1667,0.621833333,3.23E-05,0.115166667,-10.26466667,0.042883333,117.6273333,0.9195,34.83333333,10,1,12,"['latin jazz', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
8132,Frankie Ruiz,0.408528421,0.712284211,291340.0421,0.735978947,0.000167029,0.170528421,-7.293852632,0.042609474,101.8154947,0.913821053,41.27368421,7,1,95,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
8296,Fruko Y Sus Tesos,0.121357143,0.618857143,254899,0.737714286,0.046265526,0.254,-6.922142857,0.042457143,105.7195714,0.894,41.85714286,5,1,7,"['cumbia', 'latin jazz', 'salsa', 'salsa colombiana', 'tropical']",latin,salsa,latin/salsa
4936,Cortijo Y Su Combo,0.715375,0.56725,214139.25,0.621625,0.126250327,0.157975,-8.93525,0.08275,109.551375,0.876375,29.25,2,1,8,"['latin jazz', 'puerto rican folk', 'salsa', 'salsa international']",latin,salsa,latin/salsa
11656,Joe Cuba,0.5905,0.529,185913.5,0.656,0.01335,0.228,-7.1555,0.126,140.0125,0.729,32.5,10,1,4,"['boogaloo', 'latin jazz', 'salsa', 'salsa international']",latin,salsa,latin/salsa
1143,Andy Montañez,0.537166667,0.666333333,292226.1667,0.645166667,0.000673167,0.074216667,-8.5105,0.052433333,97.61466667,0.907333333,42.16666667,7,1,12,"['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
26549,Willie Rosario,0.299181818,0.732090909,249117.0909,0.587454545,0.000913331,0.155654545,-9.656545455,0.069781818,133.0720909,0.825,31.54545455,1,1,11,"['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
13651,Larry Harlow,0.663714286,0.644428571,297035.5714,0.500714286,0.104455429,0.186942857,-13.38771429,0.053328571,116.2307143,0.927714286,34.14285714,7,0,7,"['latin jazz', 'salsa', 'salsa international']",latin,salsa,latin/salsa
26159,Víctor Manuel,0.328311111,0.605777778,256677.2222,0.440666667,7.16E-05,0.187422222,-12.40388889,0.078377778,119.842,0.646777778,47.44444444,7,1,9,"['dominican pop', 'latin', 'modern salsa', 'salsa', 'salsa peruana', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
25110,Tito Rodriguez,0.723278689,0.551311475,189563.4098,0.517065574,0.120428921,0.196537705,-8.842409836,0.05827377,106.3791967,0.708704918,19.24590164,7,1,61,"['bolero', 'charanga', 'latin jazz', 'mambo', 'salsa', 'salsa international', 'salsa puertorriquena']",latin,salsa,latin/salsa
20397,Roberto Roena,0.7372,0.6532,325024,0.678,0.00015268,0.1846,-5.7018,0.04462,149.6972,0.8998,30.6,7,0,5,"['latin jazz', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
4009,Celia Cruz,0.623732394,0.664330986,226737.5845,0.543964789,0.028495522,0.184044366,-8.928647887,0.064275352,113.8691549,0.838295775,29.02816901,0,1,142,"['cha-cha-cha', 'cuban rumba', 'latin', 'latin jazz', 'mambo', 'salsa', 'tropical']",latin,salsa,latin/salsa
6794,Eddie Palmieri,0.655634921,0.615587302,311819.1111,0.635577778,0.279914907,0.188495238,-9.257873016,0.05128254,116.565873,0.795269841,25.85714286,7,1,63,"['boogaloo', 'jazz piano', 'latin jazz', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
10224,Héctor Lavoe,0.565718333,0.5891,317869.2167,0.676816667,0.030577801,0.170643333,-6.850116667,0.047115833,109.0757833,0.783291667,40.46666667,0,0,120,"['latin jazz', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
19179,Poncho Sanchez,0.275,0.758,393107,0.424,0.796,0.102,-12.175,0.0529,108.099,0.778,41,7,0,1,"['latin jazz', 'salsa']",latin,salsa,latin/salsa
342,Adalberto Santiago,0.719583333,0.665416667,358014.5,0.73975,0.021753724,0.3795,-5.712083333,0.04695,123.2438333,0.869583333,31.16666667,5,1,12,"['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
12167,"Jose Alberto ""El Canario""",0.557333333,0.574666667,276115.6667,0.574666667,7.72E-05,0.25,-13.87033333,0.0363,94.178,0.959666667,33,7,0,6,"['latin jazz', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
22146,Sonora Carruseles,0.396,0.652,284653,0.891,0.0022,0.0767,-6.858,0.0524,179.604,0.934,56,0,1,1,"['latin jazz', 'mambo', 'salsa', 'salsa colombiana', 'tropical']",latin,salsa,latin/salsa
6801,Eddie Santiago,0.470857143,0.671142857,292273.3571,0.742357143,0.001343556,0.125278571,-7.398928571,0.040028571,143.0312143,0.916071429,50,5,1,28,"['latin', 'perreo', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
653,Alegre All Stars,0.7558,0.627,304687.4,0.7106,0.00975658,0.32424,-8.5272,0.07128,115.1702,0.8282,13.6,2,1,10,"['latin jazz', 'salsa international']",latin,salsa,latin/salsa
10534,Ismael Rivera,0.619333333,0.618483333,246983.9833,0.612886667,0.015140329,0.205096667,-8.377866667,0.069975,111.9760333,0.89185,31.86666667,2,1,60,"['latin jazz', 'puerto rican folk', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
13786,Lebrón Brothers,0.684571429,0.665857143,237730.8571,0.631214286,0.083147786,0.180557143,-7.473142857,0.042442857,98.732,0.851142857,32.28571429,7,1,28,"['boogaloo', 'latin jazz', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
18123,Orquesta La Conspiración,0.45,0.6225,312100,0.6065,0.00030882,0.2855,-7.463,0.0449,99.207,0.8865,32,7,1,4,"['latin jazz', 'salsa international']",latin,salsa,latin/salsa
12021,Johnny Rivera,0.699666667,0.711333333,289897.6667,0.684,2.11E-05,0.076433333,-10.008,0.037466667,163.5436667,0.916666667,43,7,1,6,"['latin', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
6279,Don Byas,0.9322,0.6392,172171.6,0.23636,0.7964,0.13812,-14.2434,0.0609,103.447,0.6194,4.2,7,1,10,"['bebop', 'cool jazz', 'hard bop', 'jazz saxophone', 'stride']",jazz,cool jazz,jazz/cool jazz
26670,Wynton Marsalis,0.840705882,0.448117647,295501.1765,0.155952941,0.569070588,0.166735294,-16.57011765,0.039182353,108.7448235,0.325705882,33.17647059,10,1,17,"['bebop', 'big band', 'classical trumpet', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz trumpet', 'new orleans jazz', 'straight-ahead jazz', 'vocal jazz']",classical,cool jazz,classical/cool jazz
16115,Mel Tormé,0.84214876,0.389082645,197247.7107,0.219636364,0.114586597,0.212729752,-15.82895041,0.055561983,108.633,0.367527273,13.80165289,3,1,121,"['adult standards', 'big band', 'cool jazz', 'easy listening', 'lounge', 'swing', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
8881,Gilles,0.9865,0.6635,186833.5,0.189,0.010952785,0.177,-17.2485,0.1755,100.0805,0.5285,0,7,1,2,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'latin jazz', 'soul jazz', 'stride', 'swing', 'vocal jazz']",latin,cool jazz,latin/cool jazz
4121,Charles Lloyd,0.601333333,0.398666667,362853,0.286333333,0.118793333,0.120733333,-14.56833333,0.0453,104.8606667,0.561333333,29,7,1,3,"['avant-garde jazz', 'bebop', 'contemporary jazz', 'contemporary post-bop', 'cool jazz', 'free jazz', 'jazz', 'jazz fusion', 'jazz quartet', 'jazz saxophone']",jazz,cool jazz,jazz/cool jazz
19850,Red Garland,0.857913043,0.529347826,406685.7826,0.207530435,0.521119192,0.126308696,-16.07995652,0.047034783,95.4103913,0.404965217,23.39130435,0,1,23,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz piano', 'soul jazz', 'stride', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
1577,Art Farmer,0.869656716,0.521835821,336182.4179,0.259438806,0.463092415,0.129738806,-14.53486567,0.045632836,120.2403284,0.530707463,17.55223881,7,0,67,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz trumpet', 'soul jazz', 'stride']",jazz,cool jazz,jazz/cool jazz
19853,Red Garland Trio,0.878727273,0.551181818,363823.1818,0.206072727,0.583408182,0.124254545,-17.79636364,0.046354545,108.1070909,0.343563636,20.18181818,3,1,22,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz trio', 'soul jazz', 'stride']",jazz,cool jazz,jazz/cool jazz
3995,Cecil Taylor,0.85075,0.43525,516663.25,0.359225,0.02317675,0.141675,-19.25275,0.0479,107.73075,0.40725,13,5,1,8,"['avant-garde', 'avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'free improvisation', 'free jazz', 'hard bop', 'jazz', 'jazz piano']",jazz,cool jazz,jazz/cool jazz
11987,Johnny Hodges,0.82877027,0.521459459,248939.4054,0.206075946,0.425200454,0.136171622,-14.76468919,0.043316216,103.346527,0.421941892,12.09459459,1,1,74,"['bebop', 'big band', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz', 'stride', 'swing']",jazz,cool jazz,jazz/cool jazz
6206,Dizzy Gillespie,0.717049587,0.525371901,265951.4835,0.40945,0.294046619,0.235383884,-12.57143388,0.088381405,119.0830909,0.580780992,13.88429752,5,1,242,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'latin jazz', 'soul jazz', 'stride', 'swing', 'vocal jazz']",latin,cool jazz,latin/cool jazz
24282,The Modern Jazz Quartet,0.811509091,0.528672727,282167.9636,0.221469091,0.154550568,0.121896364,-16.47792727,0.045476364,111.2710727,0.425125455,17.47272727,0,1,110,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz quartet', 'soul jazz', 'stride', 'swing']",jazz,cool jazz,jazz/cool jazz
22351,Stan Kenton,0.791934132,0.401862275,206047.3533,0.347137126,0.422613995,0.145252695,-11.59935329,0.050288024,108.9679222,0.363217964,5.401197605,8,1,167,"['big band', 'cool jazz', 'swing']",jazz,cool jazz,jazz/cool jazz
26256,Wardell Gray,0.51274,0.4917,196942.5,0.3675,0.2079886,0.13329,-12.0173,0.07615,118.4249,0.6249,2.1,8,1,20,"['cool jazz', 'hard bop', 'jazz saxophone']",jazz,cool jazz,jazz/cool jazz
4695,Clifford Brown,0.771573643,0.497728682,335894.6279,0.39916124,0.233505226,0.323686047,-12.38323256,0.069648062,121.3394109,0.556262016,16.51162791,0,1,129,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet', 'soul jazz', 'stride', 'swing', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
13993,Lester Young,0.923081301,0.554317073,236909.2764,0.274136585,0.582432293,0.138591057,-14.52349593,0.060864228,124.2327236,0.632455285,12.02439024,0,1,123,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz', 'stride', 'swing', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
19565,Rahsaan Roland Kirk,0.6608,0.5262,225834.7,0.30692,0.1234882,0.12033,-14.2355,0.07462,111.5997,0.5189,11.2,5,1,20,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'free improvisation', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz saxophone', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
16050,McCoy Tyner,0.743891892,0.511351351,354035.9459,0.354189189,0.536023157,0.167664865,-15.88772973,0.048589189,109.9618919,0.397108108,26.56756757,5,0,37,"['avant-garde jazz', 'bebop', 'contemporary jazz', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz piano', 'soul jazz', 'stride']",jazz,cool jazz,jazz/cool jazz
27081,Zoot Sims,0.800342105,0.551473684,364958.1579,0.340605263,0.112931043,0.170005263,-10.77710526,0.039776316,102.7332895,0.620947368,18.05263158,7,1,38,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz', 'stride']",jazz,cool jazz,jazz/cool jazz
4286,Chick Corea,0.697051613,0.385741935,432921.3871,0.443393548,0.514090323,0.149154839,-16.40745161,0.046887097,123.9456452,0.38303871,36.29032258,9,0,31,"['bebop', 'contemporary jazz', 'contemporary post-bop', 'cool jazz', 'ecm-style jazz', 'jazz', 'jazz funk', 'jazz fusion', 'jazz piano']",jazz,cool jazz,jazz/cool jazz
6217,Django Reinhardt,0.871141085,0.666085271,173739.6512,0.304974419,0.73158169,0.142381395,-15.0164031,0.103431008,126.768845,0.692465116,15.75968992,7,1,129,"['bebop', 'cool jazz', 'french jazz', 'gypsy jazz', 'jazz', 'jazz guitar', 'swing']",jazz,cool jazz,jazz/cool jazz
19752,Ray Brown,0.719444444,0.505,305897.8889,0.098744444,0.535598889,0.114111111,-25.78788889,0.068244444,107.2353333,0.379,16.55555556,8,1,18,"['bebop', 'cool jazz', 'hard bop', 'jazz', 'jazz double bass', 'soul jazz', 'stride']",jazz,cool jazz,jazz/cool jazz
25071,Tina Brooks,0.747444444,0.538777778,391112.6667,0.533,0.463382854,0.1256,-7.554777778,0.041722222,120.2955556,0.671111111,17.88888889,5,0,18,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
4952,Count Basie,0.769420548,0.555864726,195040.7175,0.357715068,0.2143368,0.182035788,-12.18780137,0.065634418,123.0257962,0.609543493,13.18835616,5,1,584,"['adult standards', 'bebop', 'big band', 'cool jazz', 'jazz', 'jazz piano', 'lounge', 'stride', 'swing', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
1588,Art Tatum,0.989666667,0.452575758,173649.3333,0.334339394,0.885998788,0.395393939,-15.62521212,0.049127273,115.1613939,0.596909091,22.66666667,2,1,33,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz piano', 'stride', 'swing', 'vintage jazz']",jazz,cool jazz,jazz/cool jazz
16511,Miles Davis Quartet,0.669769231,0.496461538,252974.5385,0.324023077,0.071984326,0.141984615,-14.32307692,0.059469231,120.8806923,0.581692308,24.30769231,5,1,26,"['bebop', 'cool jazz', 'hard bop', 'jazz', 'jazz quartet']",jazz,cool jazz,jazz/cool jazz
6008,Dexter Gordon,0.747394737,0.503368421,421629.3158,0.362060526,0.237021689,0.16095,-12.09436842,0.048798684,115.5423553,0.549994737,23.46052632,5,1,76,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz saxophone', 'soul jazz', 'stride', 'swing', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
11804,John Coltrane Quartet,0.735071429,0.442714286,379002.4286,0.35875,0.099871656,0.157196429,-12.30064286,0.041967857,103.36225,0.358107143,24.64285714,5,0,56,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz quartet', 'jazz saxophone']",jazz,cool jazz,jazz/cool jazz
23063,Tadd Dameron,0.855,0.516833333,350742.3333,0.366833333,0.157683333,0.1506,-9.752166667,0.039883333,119.9006667,0.421333333,18.66666667,7,1,6,"['bebop', 'cool jazz', 'hard bop', 'jazz']",jazz,cool jazz,jazz/cool jazz
20720,Ruby Braff,0.902,0.512666667,204782,0.309333333,0.770333333,0.169,-10.65266667,0.038,156.7733333,0.483,2.333333333,5,1,6,"['cool jazz', 'jazz trumpet', 'stride']",jazz,cool jazz,jazz/cool jazz
22139,Sonny Stitt,0.611717647,0.545388235,359256.5882,0.3824,0.09584682,0.150390588,-12.06549412,0.047150588,123.5075529,0.575282353,17.15294118,7,0,85,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone', 'soul jazz', 'stride']",jazz,cool jazz,jazz/cool jazz
3410,Bud Shank,0.950142857,0.492857143,197632.2857,0.081402857,0.395742857,0.1147,-18.61471429,0.0423,109.5265714,0.325857143,9.857142857,5,1,7,"['cool jazz', 'jazz saxophone']",jazz,cool jazz,jazz/cool jazz
4180,Charlie Rouse,0.822125,0.651,376694.875,0.2962,0.40992625,0.1072875,-13.333125,0.062775,113.491125,0.57975,14.125,5,0,16,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz saxophone', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
1490,Archie Shepp,0.475666667,0.364944444,416702.5556,0.411811111,0.2505148,0.266883333,-14.37761111,0.0715,110.7376111,0.388333333,25.77777778,10,1,18,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'free improvisation', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz saxophone', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
17221,Nat Adderley,0.673041667,0.611875,262715.125,0.4203625,0.324933333,0.138433333,-12.86920833,0.062691667,122.222,0.640166667,10.66666667,5,1,24,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz trumpet', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
3621,Cal Tjader,0.826380952,0.600849206,210895.8889,0.358785714,0.438550306,0.153865079,-17.21810317,0.046881746,115.844,0.6815,15.58730159,8,1,126,"['bossa nova', 'cool jazz', 'exotica', 'jazz', 'jazz funk', 'jazz vibraphone', 'latin jazz', 'lounge', 'soul jazz']",rap,cool jazz,rap/cool jazz
24896,Thelonious Monk,0.818879837,0.547653768,294534.1202,0.286609776,0.497480118,0.143676986,-14.32149287,0.059595316,113.4160835,0.399822403,18.48676171,5,1,491,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz piano', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
20675,Roy Haynes,0.444111111,0.527666667,327370.4444,0.481888889,0.106797829,0.100844444,-11.005,0.042855556,111.862,0.591111111,11.33333333,7,0,9,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz drums', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
22135,Sonny Rollins,0.65249026,0.532691558,392076.5877,0.382186364,0.230452631,0.223808442,-13.38235065,0.068841883,113.6747565,0.587905844,15.10714286,0,1,308,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz saxophone', 'soul jazz', 'swing']",jazz,cool jazz,jazz/cool jazz
8864,Gil Evans,0.74757193,0.356185965,339610.0702,0.194491228,0.458688641,0.172768421,-18.32392982,0.042450877,100.1329825,0.279019298,17.29824561,9,0,57,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
10775,Jacky Terrasson,0.176,0.364,245067,0.119,0.694,0.218,-22.669,0.0453,77.275,0.0758,43,5,0,2,"['belgian jazz', 'contemporary jazz', 'contemporary post-bop', 'cool jazz', 'german jazz', 'jazz', 'jazz piano', 'modern jazz piano', 'straight-ahead jazz', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
7688,Fats Navarro,0.89925,0.58825,244058.625,0.45075,0.438336875,0.2137375,-10.121625,0.12475,110.9935,0.7605,7.125,7,1,8,"['bebop', 'cool jazz', 'hard bop', 'jazz', 'jazz trumpet', 'stride']",jazz,cool jazz,jazz/cool jazz
23086,Tal Farlow,0.92252,0.55272,257699.12,0.207836,0.865,0.12292,-20.22216,0.052736,119.91304,0.55524,7.52,8,1,50,"['bebop', 'cool jazz', 'jazz guitar']",jazz,cool jazz,jazz/cool jazz
4690,Cliff Jordan,0.884,0.6015,467913.5,0.2495,0.26415,0.09515,-13.257,0.05565,96.391,0.472,9,10,1,4,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
11523,Jimmy Giuffre,0.958096774,0.538322581,305611.7742,0.082935484,0.631073035,0.122096774,-20.132,0.078922581,103.5292903,0.395741935,11.19354839,8,1,31,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'free improvisation', 'free jazz', 'hard bop', 'jazz', 'jazz clarinet', 'jazz saxophone']",jazz,cool jazz,jazz/cool jazz
12940,Kenny Burrell,0.75980027,0.558,310074.0405,0.290745946,0.464858809,0.279172973,-17.07775676,0.050381081,111.5451216,0.505094595,22.64864865,5,1,74,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz fusion', 'jazz guitar', 'soul jazz', 'straight-ahead jazz']",jazz,cool jazz,jazz/cool jazz
18928,Pharoah Sanders,0.378024,0.32048,526911.32,0.54688,0.212322944,0.21472,-12.54916,0.052708,114.8972,0.491,30.92,5,0,25,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'free improvisation', 'free jazz', 'hard bop', 'indie jazz', 'jazz', 'jazz funk', 'jazz saxophone', 'spiritual jazz']",jazz,cool jazz,jazz/cool jazz
6558,Duke Jordan,0.914666667,0.560333333,260355.6667,0.152383333,0.671,0.09195,-19.7925,0.052766667,105.1381667,0.3915,7,2,1,12,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz piano', 'soul jazz', 'stride']",jazz,cool jazz,jazz/cool jazz
20668,Roy Eldridge,0.79128,0.53852,336680.8,0.388452,0.166249892,0.142968,-12.17488,0.077408,117.37004,0.6544,8.72,8,1,25,"['bebop', 'big band', 'cool jazz', 'jazz', 'jazz trumpet', 'ragtime', 'stride', 'swing', 'vintage jazz']",jazz,cool jazz,jazz/cool jazz
8552,Gene Ammons,0.75975,0.540928571,329966.5357,0.166321429,0.243770164,0.117917857,-16.93721429,0.044785714,107.2842143,0.432321429,20.07142857,5,0,28,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz saxophone', 'soul jazz', 'stride', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
24898,Thelonious Monk Quartet,0.852692308,0.538487179,452974,0.246630769,0.234389615,0.556102564,-18.64423077,0.052723077,120.4831538,0.49774359,11.79487179,5,1,39,"['bebop', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz quartet', 'stride']",jazz,cool jazz,jazz/cool jazz
21087,Sam Rivers,0.599666667,0.421333333,375631,0.396666667,0.01823371,0.165333333,-14.91033333,0.054433333,114.1733333,0.404666667,21.66666667,5,0,6,"['avant-garde jazz', 'bebop', 'contemporary jazz', 'contemporary post-bop', 'cool jazz', 'free improvisation', 'free jazz', 'hard bop', 'jazz', 'jazz saxophone']",jazz,cool jazz,jazz/cool jazz
3028,Bobby Timmons,0.87837037,0.56737037,292553.2593,0.329148148,0.671888889,0.157066667,-14.72925926,0.047066667,110.567,0.526237037,13.44444444,5,1,27,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz piano', 'soul jazz', 'stride']",jazz,cool jazz,jazz/cool jazz
2584,Bill Evans,0.879192857,0.484232143,310919.1286,0.226041964,0.63469645,0.1352225,-17.88647857,0.0430875,103.7140321,0.356796071,25.90357143,0,1,280,"['adult standards', 'bebop', 'contemporary post-bop', 'cool jazz', 'jazz', 'jazz fusion', 'jazz piano', 'stride', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
2326,Benny Carter,0.825333333,0.544277778,178660.3889,0.284066667,0.684033333,0.154033333,-13.89305556,0.045427778,131.1870556,0.688444444,19.44444444,10,1,18,"['bebop', 'big band', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone', 'library music', 'soul jazz', 'stride', 'swing', 'vintage jazz', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
8678,George Shearing,0.956637681,0.564898551,175544.3043,0.134742029,0.650151515,0.119982609,-20.39410145,0.040724638,111.3952174,0.465249275,11.72463768,8,1,69,"['bebop', 'cool jazz', 'jazz piano', 'stride', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
26642,Woody Shaw,0.655,0.478,435573,0.33,0.847,0.177,-13.283,0.036,113.902,0.455,36,5,1,2,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz saxophone', 'jazz trumpet', 'soul jazz', 'straight-ahead jazz']",jazz,cool jazz,jazz/cool jazz
8789,Gerry Mulligan Sextet,0.943166667,0.481166667,314113.1667,0.067673333,0.384733333,0.11675,-21.66666667,0.042483333,115.7396667,0.317333333,32.66666667,4,0,12,['cool jazz'],jazz,cool jazz,jazz/cool jazz
3711,Cannonball Adderley,0.767228571,0.491507143,276038.6286,0.345440714,0.267534231,0.185125714,-11.19729286,0.041074286,111.6529357,0.506775714,17.42857143,5,1,140,"['bebop', 'big band', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz blues', 'jazz funk', 'jazz fusion', 'soul jazz', 'swing', 'vocal jazz']",jazz,cool jazz,jazz/cool jazz
18778,Pepper Adams,0.846,0.537666667,559173,0.255333333,0.31108,0.233366667,-16.00366667,0.048133333,104.2203333,0.511,5.666666667,7,1,6,"['bebop', 'cool jazz', 'hard bop', 'jazz saxophone']",jazz,cool jazz,jazz/cool jazz
21589,Shelly Manne,0.83545,0.52345,317131.4,0.13142,0.6541195,0.10501,-23.72495,0.05059,95.7243,0.3375,18.7,5,0,20,"['cool jazz', 'hard bop', 'jazz drums']",jazz,cool jazz,jazz/cool jazz
9547,Hampton Hawes,0.630333333,0.5455,457342.1667,0.258166667,0.396663333,0.1555,-17.97916667,0.051833333,101.3285,0.507666667,12,1,1,6,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz piano', 'soul jazz', 'stride']",jazz,cool jazz,jazz/cool jazz
4124,Charles Mingus,0.691750273,0.440409836,393268.1066,0.30293306,0.238548155,0.220114208,-15.56231148,0.063169399,110.2909044,0.417417486,16.63934426,5,1,366,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'electric bass', 'free jazz', 'hard bop', 'jazz', 'jazz double bass', 'jazz fusion']",jazz,cool jazz,jazz/cool jazz
1573,Art Blakey & The Jazz Messengers,0.583826667,0.514746667,431949.48,0.457226667,0.10948498,0.203164,-12.08456,0.059462667,114.7927333,0.545546667,17.14666667,5,0,75,"['bebop', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz drums', 'jazz fusion', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
11803,John Coltrane,0.681216522,0.460081028,431693.1897,0.356163241,0.1455987,0.177910277,-13.19754348,0.053308103,116.3647688,0.432656126,22.72727273,0,1,506,"['bebop', 'contemporary post-bop', 'cool jazz', 'free jazz', 'jazz', 'jazz saxophone']",jazz,cool jazz,jazz/cool jazz
10754,Jackie McLean,0.668285714,0.520428571,384884,0.455571429,0.146534286,0.493142857,-12.29742857,0.052271429,113.1941429,0.546285714,16,6,1,7,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'cool jazz', 'free jazz', 'hard bop', 'jazz', 'jazz funk', 'jazz saxophone', 'soul jazz']",jazz,cool jazz,jazz/cool jazz
